extension,type,x,y,mag_v,mag_i,snr_v,snr_i,sharp_v,sharp_i,round_v,round_i,err_v,err_i
1,1,467.05,1195.06,25.733,24.774,7.8,7.9,-0.094,0.04,0.022,0.453,0.139,0.137
1,1,390.3,756.3,25.846,24.683,9.4,11.3,0.02,0.003,0.428,0.265,0.116,0.096
1,1,198.86,1383.1100000000001,25.756,24.767,9.0,10.1,0.191,0.202,0.28,0.581,0.121,0.108
1,1,149.78999999999996,708.8,25.662,25.002,9.1,6.8,-0.0,0.007,0.129,0.315,0.119,0.16
1,1,158.86,1275.6399999999999,25.576,25.695,12.7,4.4,0.077,-0.128,0.177,-0.25,0.085,0.249
1,1,72.17999999999995,1369.62,25.809,24.747,9.7,9.8,-0.134,0.062,0.01,0.167,0.112,0.111
1,1,411.65,1037.29,25.731,24.786,11.5,10.7,0.036,0.071,0.461,0.0,0.094,0.101
1,1,405.14,783.89,25.783,24.838,7.7,8.6,-0.065,-0.218,0.27,0.048,0.141,0.126
1,1,566.34,1286.63,25.711,24.872,10.7,8.8,0.069,0.006,0.559,0.479,0.102,0.123
1,1,58.66999999999996,1122.95,25.663,24.82,9.5,10.0,-0.032,0.106,0.069,0.161,0.114,0.109
1,1,312.62,997.95,25.855,24.699,10.3,9.3,0.103,0.173,0.041,0.166,0.105,0.116
1,1,681.62,1276.44,25.759,24.779,9.4,9.8,0.171,0.046,0.971,0.267,0.116,0.111
1,1,521.74,1003.8299999999999,25.897,24.72,8.3,11.2,-0.097,-0.049,0.38,0.125,0.13,0.097
1,1,571.6800000000001,1259.3400000000001,25.756,24.801,10.3,9.9,0.085,0.116,0.677,0.466,0.105,0.11
1,1,656.58,1023.8600000000001,25.59,24.976,9.7,8.4,-0.207,-0.003,0.386,0.41,0.112,0.129
1,1,453.31,1205.8,25.701,24.846,11.1,9.9,0.11,0.089,0.743,0.41,0.098,0.11
1,1,382.84,1227.55,25.619,25.004,12.2,8.1,0.081,0.123,0.138,0.452,0.089,0.134
1,1,139.11,1431.6,25.81,24.823,9.7,9.0,0.026,0.02,0.726,0.572,0.111,0.12
1,1,169.01999999999998,846.14,25.564,25.197,9.6,7.0,-0.047,-0.001,0.574,0.397,0.113,0.155
1,1,-16.399999999999977,924.97,25.703,24.849,8.8,9.2,0.004,-0.024,-0.131,0.451,0.123,0.118
1,1,506.15999999999997,1425.65,25.482,25.559,10.8,5.1,-0.107,-0.26,0.197,0.047,0.101,0.212
1,1,156.69000000000005,782.52,25.824,24.731,9.8,10.5,0.065,0.096,0.368,0.271,0.111,0.103
1,1,352.65,1392.15,25.706,24.859,10.0,8.8,0.048,0.225,0.49,0.151,0.109,0.124
1,1,232.55999999999995,1105.25,25.742,24.798,9.1,10.0,0.082,0.085,0.322,0.24,0.119,0.109
1,1,-15.759999999999991,712.54,25.719,24.852,10.0,8.4,-0.031,-0.033,0.585,0.275,0.109,0.13
1,1,252.55,1155.59,25.789,24.746,10.8,10.6,0.006,-0.056,-0.012,0.126,0.101,0.103
1,1,125.08000000000004,822.63,25.852,24.7,9.9,10.6,-0.06,-0.177,0.202,0.4,0.109,0.102
1,1,649.5699999999999,854.44,25.797,24.738,10.0,10.6,-0.041,-0.115,0.231,0.228,0.109,0.103
1,1,592.29,956.4300000000001,25.879,24.697,9.3,10.5,0.026,-0.015,0.531,-0.115,0.117,0.103
1,1,491.57,1236.21,25.58,25.881,12.9,4.1,0.101,0.371,0.07,0.445,0.084,0.268
1,1,466.66,1046.15,25.852,24.787,10.3,8.5,0.077,-0.006,0.109,0.306,0.105,0.127
1,1,452.55,1356.72,25.583,25.425,11.8,5.3,-0.063,0.106,0.106,0.555,0.092,0.204
1,1,290.65,738.36,25.702,24.866,11.4,9.0,0.011,0.009,0.231,0.325,0.095,0.121
1,1,598.13,1097.96,25.682,24.91,9.2,9.4,-0.051,-0.032,0.652,0.468,0.119,0.116
1,1,309.85,1334.28,25.784,24.729,8.9,10.9,0.02,0.076,0.095,0.303,0.122,0.1
1,1,462.34,806.0,25.452,25.619,9.9,4.8,-0.036,0.112,0.742,1.029,0.11,0.228
1,1,174.10000000000002,888.3,25.554,25.287,12.9,7.0,0.044,0.114,-0.108,0.63,0.084,0.156
1,1,590.01,945.31,25.961,24.686,6.6,10.8,0.19,0.105,0.347,0.33,0.164,0.101
1,1,631.67,991.46,25.564,25.57,11.6,5.0,-0.033,-0.024,0.648,1.0,0.094,0.215
1,1,574.1,964.5,25.919,24.673,9.0,9.4,0.022,0.006,0.163,0.221,0.121,0.116
1,1,449.28,1107.31,25.596,25.445,12.2,5.1,0.004,0.006,0.226,0.789,0.089,0.213
1,1,341.97,1107.79,25.759,24.915,11.1,7.7,-0.038,0.177,0.705,0.385,0.098,0.142
1,1,629.81,1337.6599999999999,25.778,24.822,9.2,9.7,0.037,0.04,0.276,0.148,0.118,0.111
1,1,135.11,1083.01,25.932,24.691,9.4,11.3,-0.013,-0.01,0.329,0.285,0.116,0.096
1,1,341.0,1235.46,25.636,25.147,12.2,5.5,0.15,0.012,-0.052,0.188,0.089,0.197
1,1,489.36,1423.6,25.544,25.718,10.3,4.3,-0.11,0.207,0.376,0.579,0.105,0.251
1,1,270.25,1068.42,25.706,24.887,10.8,9.7,0.041,-0.063,0.341,0.296,0.101,0.112
1,1,568.1800000000001,1347.1399999999999,99.999,99.999,5.4,0.0,-0.092,0.0,0.222,0.0,0.2,0.0
1,1,515.29,1390.1599999999999,25.812,24.736,9.0,9.7,-0.012,-0.022,0.367,-0.105,0.12,0.112
1,1,630.5699999999999,1107.51,25.91,24.691,8.5,10.1,0.234,0.234,0.613,0.032,0.128,0.107
1,1,551.25,1083.91,25.486,25.447,11.2,6.2,-0.215,-0.232,0.323,0.806,0.097,0.174
1,1,664.71,1419.3,25.721,24.831,8.1,8.1,0.27,0.303,0.263,1.26,0.134,0.134
1,1,121.12,1195.42,25.744,24.814,11.0,9.5,-0.059,0.217,0.119,-0.004,0.099,0.115
1,1,641.69,783.63,25.598,25.405,11.9,5.4,-0.029,-0.212,0.126,0.798,0.091,0.201
1,1,-28.889999999999986,1397.27,25.733,24.863,9.4,8.9,-0.055,-0.06,0.324,0.069,0.116,0.122
1,1,632.91,872.48,26.083,24.656,8.4,11.6,0.162,-0.079,0.516,0.547,0.129,0.094
1,1,153.39,717.46,25.798,24.758,9.3,10.2,0.015,-0.017,0.768,0.295,0.117,0.106
1,1,640.17,1321.6799999999998,25.765,24.785,9.8,9.0,0.016,0.02,0.633,0.746,0.11,0.12
1,1,565.98,1307.27,99.999,99.999,8.1,0.0,-0.041,0.0,0.65,0.0,0.134,0.0
1,1,620.24,913.1700000000001,25.694,24.997,7.9,8.9,-0.178,0.046,0.664,0.091,0.138,0.122
1,1,416.89,1139.66,25.858,24.702,10.0,11.1,0.045,0.152,0.372,0.123,0.108,0.098
1,1,665.81,1259.92,25.756,24.964,8.2,6.2,0.279,0.436,0.534,0.496,0.133,0.174
1,1,630.62,1412.94,25.701,24.893,10.0,7.0,-0.029,-0.017,0.298,-0.17,0.109,0.156
1,1,394.54,859.27,25.685,24.901,11.1,9.5,0.083,-0.006,0.145,0.03,0.097,0.115
1,1,469.19,1116.9,25.895,24.795,5.4,10.0,-0.099,-0.044,0.453,0.073,0.202,0.108
1,1,317.24,1290.02,25.657,24.968,9.4,8.6,0.005,-0.068,0.768,0.413,0.115,0.126
1,1,370.91,1125.0,25.625,24.831,7.0,10.3,0.124,0.037,0.296,0.03,0.155,0.106
1,1,485.9,1049.3600000000001,99.999,99.999,11.5,0.0,0.129,0.0,0.298,0.0,0.094,0.0
1,1,226.88,903.89,25.802,24.792,8.7,9.7,0.008,0.066,0.487,0.315,0.125,0.112
1,1,-46.379999999999995,1014.4200000000001,25.779,24.766,9.9,10.1,0.03,-0.062,0.053,0.087,0.11,0.108
1,1,515.9300000000001,844.15,25.686,24.867,8.0,9.5,0.156,0.13,0.41,0.265,0.136,0.114
1,1,585.69,1263.97,25.483,25.665,10.2,4.8,-0.069,0.295,0.395,0.358,0.107,0.224
1,1,-8.480000000000018,1284.92,25.621,24.577,6.7,6.6,-0.081,0.172,0.363,0.177,0.162,0.164
1,1,277.67,1168.21,25.761,24.809,11.0,10.4,0.084,0.075,0.537,-0.06,0.099,0.104
1,1,542.49,1146.23,25.713,24.782,9.5,10.0,0.078,0.081,0.367,0.223,0.114,0.108
1,1,426.56,1431.45,25.735,24.916,8.5,8.9,0.026,0.139,-0.005,0.207,0.127,0.122
1,1,664.0,1153.44,25.554,25.645,11.8,5.0,0.034,0.077,0.176,0.578,0.092,0.218
1,1,223.29999999999995,785.42,25.834,24.736,9.7,10.5,0.041,-0.008,0.533,0.091,0.112,0.103
1,1,513.27,1353.75,25.926,24.744,8.5,9.9,-0.2,-0.152,0.085,0.061,0.127,0.11
1,1,597.25,995.1300000000001,25.664,24.963,10.8,8.7,0.118,0.288,0.484,0.461,0.101,0.125
1,1,654.2,1418.6,25.845,24.72,8.0,8.2,0.035,0.154,0.362,0.363,0.135,0.132
1,1,511.69,701.37,25.901,24.849,7.2,7.1,0.304,0.226,0.404,0.018,0.151,0.153
1,1,93.82000000000005,1050.19,25.675,24.955,9.0,5.3,-0.039,-0.008,0.047,0.261,0.121,0.203
1,1,439.0,1416.71,25.734,24.806,10.5,8.5,0.059,0.24,0.404,0.724,0.103,0.128
1,1,480.5,936.79,25.718,24.881,11.5,9.9,0.105,0.027,0.441,0.238,0.094,0.109
1,1,268.77,1189.8,25.758,24.772,9.0,10.6,-0.045,0.033,0.295,0.436,0.12,0.102
1,1,172.87,1416.47,25.649,25.051,11.6,7.9,-0.136,0.101,0.381,-0.147,0.094,0.137
1,1,478.5,1277.87,25.546,24.893,9.8,4.6,0.081,-0.006,0.253,0.769,0.111,0.235
1,1,372.69,1377.48,25.899,24.729,9.5,10.2,-0.068,-0.128,0.769,0.311,0.114,0.106
1,1,317.96,1206.51,25.735,24.803,11.3,8.5,0.019,0.185,0.164,0.492,0.096,0.127
1,1,417.91,842.77,25.772,24.871,10.8,6.8,0.07,0.05,0.421,0.101,0.1,0.159
1,1,161.26999999999998,940.6600000000001,25.615,25.096,12.1,7.9,0.062,-0.021,-0.113,0.661,0.09,0.137
1,1,247.83999999999997,896.8199999999999,25.837,24.749,8.1,8.6,0.078,0.076,-0.238,0.29,0.134,0.126
1,1,266.44,1203.23,25.717,24.803,6.6,5.8,-0.16,-0.066,0.407,0.588,0.165,0.186
1,1,621.14,1435.9099999999999,25.605,25.121,9.1,7.0,-0.247,-0.16,0.43,0.58,0.119,0.156
1,1,386.01,957.8299999999999,25.984,24.766,5.5,10.5,-0.02,0.092,0.477,0.278,0.199,0.103
1,1,196.48000000000002,1411.98,25.654,25.011,11.4,8.2,0.036,0.152,0.234,0.46,0.095,0.133
1,1,689.37,864.65,25.59,25.587,12.2,5.0,0.054,-0.023,0.147,0.858,0.089,0.218
1,1,8.610000000000014,1362.22,25.652,25.052,10.7,7.0,0.026,0.037,0.221,1.26,0.102,0.154
1,1,238.02999999999997,876.24,25.828,24.747,8.4,10.8,-0.04,0.065,0.178,0.377,0.13,0.1
1,1,37.09000000000003,854.64,25.74,24.85,10.1,9.0,0.07,0.08,0.176,0.379,0.107,0.121
1,1,520.22,1114.19,25.899,24.923,7.0,9.4,0.137,-0.098,0.545,0.278,0.155,0.115
1,1,138.26,717.24,25.918,24.667,7.7,7.8,-0.419,-0.463,0.153,0.106,0.14,0.139
1,1,203.90999999999997,1222.3600000000001,25.965,24.707,8.7,10.7,0.016,0.114,-0.004,0.074,0.126,0.101
1,1,675.96,1331.03,25.547,25.764,10.6,4.1,-0.095,-0.086,0.091,0.19,0.102,0.264
1,1,126.45000000000005,983.94,25.787,24.723,5.8,6.2,-0.061,0.267,0.284,0.74,0.186,0.177
1,1,432.08,871.23,25.781,24.776,11.1,10.2,-0.039,-0.125,0.393,0.292,0.098,0.106
1,1,607.19,994.9100000000001,99.999,99.999,0.0,6.1,0.0,0.282,0.0,0.676,0.0,0.178
1,1,256.68,1010.5899999999999,25.693,24.916,11.7,9.6,0.079,0.014,0.263,0.482,0.093,0.113
1,1,657.45,1084.6100000000001,25.88,24.775,5.4,10.0,-0.138,0.114,0.467,0.079,0.202,0.109
1,1,576.5,852.86,25.727,24.912,11.1,8.9,0.063,0.248,0.097,0.469,0.098,0.121
1,1,124.84000000000003,1399.33,25.78,24.894,9.8,7.1,-0.061,0.088,0.048,-0.009,0.111,0.153
1,1,133.0,935.5,25.672,24.955,10.9,8.9,0.035,-0.042,-0.102,0.477,0.099,0.122
1,1,244.42000000000002,960.9000000000001,25.719,24.977,10.8,7.2,0.01,-0.189,1.007,0.123,0.101,0.15
1,1,682.73,1342.0,25.921,24.773,7.8,9.4,0.032,-0.051,0.347,0.036,0.139,0.116
1,1,65.46000000000004,1167.4299999999998,25.877,24.705,9.6,10.9,0.039,0.096,0.205,-0.04,0.113,0.1
1,1,249.60000000000002,1272.85,25.863,24.66,8.0,6.4,-0.059,0.05,0.222,0.546,0.136,0.169
1,1,383.71,1064.52,25.912,24.695,9.8,10.7,0.111,0.002,0.413,0.231,0.111,0.101
1,1,335.33,1105.72,26.07,24.684,8.2,11.6,-0.191,-0.09,0.07,0.087,0.133,0.094
1,1,374.2,1032.68,25.844,24.809,8.6,8.1,0.094,0.123,0.242,-0.093,0.126,0.133
1,1,606.49,1107.03,99.999,99.999,4.5,0.0,0.32,0.0,0.48,0.0,0.242,0.0
1,1,347.47,1091.04,25.724,24.859,11.2,9.4,0.166,0.012,0.316,0.033,0.097,0.115
1,1,460.39,832.89,25.712,24.891,9.7,8.1,-0.143,-0.206,0.278,0.254,0.112,0.135
1,1,43.200000000000045,1425.76,25.729,24.884,10.3,8.2,-0.026,-0.154,0.085,0.391,0.106,0.132
1,1,332.47,851.64,25.711,24.91,10.1,9.6,-0.07,0.027,0.762,-0.058,0.107,0.113
1,1,325.91,1367.44,25.741,24.769,9.4,8.0,0.062,0.144,0.525,0.341,0.116,0.135
1,1,521.21,724.15,25.88,24.758,8.3,10.8,0.038,0.006,0.309,0.212,0.131,0.1
1,1,687.79,794.6800000000001,25.856,24.84,7.0,9.5,-0.065,-0.137,0.235,0.137,0.156,0.114
1,1,534.4300000000001,1103.76,25.848,24.772,9.7,9.4,0.121,0.142,0.587,0.09,0.112,0.116
1,1,459.6,1257.6,25.952,24.705,9.1,8.7,0.127,0.228,0.627,0.316,0.12,0.126
1,1,480.92,1148.35,25.808,24.9,10.1,8.0,-0.039,-0.037,0.314,0.399,0.108,0.136
1,1,36.559999999999945,1204.58,25.799,24.758,10.2,8.8,-0.046,0.014,0.459,0.299,0.106,0.123
1,1,153.5,1388.54,25.658,25.33,11.5,6.4,-0.015,-0.198,0.245,0.724,0.095,0.17
1,1,432.64,1317.54,25.946,24.709,8.9,10.7,0.025,0.053,0.538,-0.03,0.122,0.101
1,1,607.38,1251.06,25.636,25.872,11.5,3.8,-0.12,-0.167,0.622,0.189,0.094,0.285
1,1,490.88,1351.48,25.813,24.885,8.0,7.4,-0.12,-0.051,0.359,0.514,0.135,0.147
1,1,35.14999999999998,972.27,25.745,24.843,10.7,9.7,-0.064,0.007,0.213,0.134,0.101,0.111
1,1,411.31,1391.83,25.774,24.887,10.5,8.9,0.0,0.083,0.436,0.495,0.104,0.122
1,1,356.43,1331.1799999999998,25.877,24.761,8.7,10.5,0.042,0.032,0.196,0.294,0.124,0.103
1,1,168.65999999999997,930.2,25.733,24.887,10.8,7.7,0.055,-0.117,0.338,0.066,0.101,0.141
1,1,51.41999999999996,1070.55,25.9,24.738,9.5,10.2,-0.047,0.167,-0.125,0.187,0.114,0.106
1,1,544.41,1248.9,25.75,24.85,10.7,9.6,0.129,0.001,0.897,0.547,0.101,0.113
1,1,682.03,1345.06,25.746,24.857,9.5,8.8,0.062,-0.028,0.56,0.393,0.115,0.123
1,1,621.59,1193.2,25.562,25.452,10.6,5.7,0.156,0.132,0.475,0.836,0.103,0.192
1,1,627.73,1239.13,25.994,24.81,4.2,9.6,0.254,0.08,0.326,0.066,0.256,0.113
1,1,582.44,736.13,25.651,25.072,10.5,8.2,-0.119,-0.106,0.378,0.196,0.104,0.133
1,1,153.26,1210.45,25.573,25.582,10.5,4.3,0.05,0.144,0.258,0.565,0.104,0.253
1,1,472.83,891.31,25.783,24.796,10.7,10.7,0.138,-0.022,0.484,0.278,0.102,0.101
1,1,361.66,816.09,25.774,24.836,6.1,10.2,0.158,0.096,0.17,0.148,0.179,0.106
1,1,164.39999999999998,1435.46,25.691,24.913,9.9,8.9,-0.077,0.131,0.763,0.445,0.11,0.123
1,1,508.87,905.16,25.623,24.945,11.0,8.0,-0.063,-0.06,0.774,0.403,0.099,0.136
1,1,20.66999999999996,1017.5999999999999,25.832,24.842,10.1,6.9,-0.01,-0.077,0.288,0.026,0.108,0.156
1,1,-3.019999999999982,1096.79,25.658,25.606,9.6,5.1,0.006,-0.025,0.359,1.121,0.113,0.214
1,1,597.63,706.01,25.713,25.093,11.3,7.1,0.089,0.178,0.269,-0.034,0.096,0.153
1,1,35.360000000000014,1251.9299999999998,25.784,24.964,9.4,7.0,0.029,0.171,0.497,0.047,0.116,0.156
1,1,688.18,973.8199999999999,25.822,24.817,9.4,9.6,0.056,0.002,0.841,0.102,0.116,0.113
1,1,536.98,1218.55,25.587,25.39,12.2,6.5,-0.052,-0.065,0.058,0.658,0.089,0.167
1,1,520.1800000000001,1023.72,25.884,24.724,9.7,10.4,0.219,0.026,0.074,0.159,0.112,0.104
1,1,464.67,1332.97,25.733,24.832,10.8,7.3,0.07,0.095,0.394,0.647,0.101,0.148
1,1,202.39,1069.43,26.042,24.68,8.2,11.4,0.023,0.074,0.136,0.045,0.133,0.095
1,1,637.15,1268.42,25.846,24.771,9.4,10.3,0.105,-0.03,0.218,0.161,0.115,0.105
1,1,295.35,1256.06,25.702,24.953,9.1,9.1,-0.008,0.109,0.187,0.175,0.119,0.119
1,1,626.89,1218.87,26.191,24.743,6.0,10.4,0.212,0.034,0.124,0.418,0.181,0.104
1,1,190.27999999999997,1363.7,25.864,24.765,9.4,10.2,-0.139,-0.121,0.073,0.07,0.116,0.106
1,1,177.89999999999998,1241.42,25.872,24.735,10.0,10.8,-0.009,0.097,0.254,0.04,0.108,0.101
1,1,607.8199999999999,1011.06,25.735,24.893,11.2,9.6,0.056,0.0,0.587,0.218,0.097,0.113
1,1,595.15,1289.8400000000001,25.562,25.368,10.2,6.0,-0.07,-0.208,0.534,0.832,0.106,0.181
1,1,536.73,1308.5900000000001,25.612,25.116,10.2,7.4,0.1,0.088,0.45,0.948,0.106,0.147
1,1,344.08,1331.73,25.848,24.872,8.7,9.4,0.05,-0.13,0.614,0.057,0.124,0.116
1,1,72.35000000000002,1352.65,25.676,24.976,10.0,8.2,-0.023,-0.045,0.523,0.024,0.108,0.132
1,1,420.25,1101.52,26.003,24.711,6.5,10.8,0.151,0.071,1.591,0.333,0.167,0.101
1,1,233.17999999999995,1314.6599999999999,25.747,24.885,11.0,9.0,0.083,0.216,0.109,0.441,0.099,0.121
1,1,192.65999999999997,1115.75,25.782,24.876,10.8,8.9,-0.079,-0.169,0.233,0.289,0.1,0.121
1,1,25.32000000000005,1163.4099999999999,25.805,24.795,10.3,10.0,0.047,0.108,0.388,-0.093,0.105,0.108
1,1,487.86,845.38,25.678,25.049,11.4,7.1,0.029,0.276,0.097,0.539,0.095,0.153
1,1,521.5699999999999,1420.6399999999999,25.699,24.921,10.2,8.1,-0.061,0.14,0.36,0.019,0.106,0.134
1,1,677.61,1425.6,25.971,24.766,5.5,9.5,0.143,-0.042,0.336,0.358,0.198,0.115
1,1,662.75,813.14,25.755,24.88,10.2,9.1,0.065,0.202,0.79,-0.14,0.106,0.12
1,1,337.48,1374.56,25.823,24.806,10.2,9.6,0.054,-0.0,0.36,0.001,0.106,0.113
1,1,434.8,788.08,25.575,25.157,10.4,6.0,0.101,0.159,0.256,0.21,0.105,0.181
1,1,477.99,767.5699999999999,25.766,24.851,11.0,9.4,0.147,0.119,0.597,0.306,0.098,0.116
1,1,416.49,945.51,25.843,24.776,10.5,10.3,-0.063,0.034,1.141,0.282,0.103,0.105
1,1,474.8,805.5,25.761,24.856,10.3,10.0,0.105,-0.052,-0.124,0.363,0.106,0.109
1,1,155.48000000000002,1266.3899999999999,25.928,24.765,8.6,10.4,0.253,0.118,0.552,0.461,0.126,0.104
1,1,-11.879999999999995,1345.37,25.889,24.759,8.7,9.3,-0.129,-0.177,0.301,0.089,0.125,0.117
1,1,472.65,1258.15,25.899,24.729,8.9,10.4,-0.016,0.064,0.287,0.132,0.122,0.105
1,1,621.33,813.89,25.86,24.826,9.4,10.1,0.029,0.093,0.543,0.245,0.116,0.107
1,1,170.54999999999995,1243.1,25.793,24.867,10.6,9.7,0.092,0.016,0.316,0.082,0.102,0.112
1,1,22.789999999999964,910.97,25.743,24.835,8.0,9.4,-0.201,0.161,-0.007,0.11,0.135,0.116
1,1,616.44,1078.37,25.629,25.317,11.7,6.7,0.043,-0.03,0.252,0.424,0.093,0.162
1,1,320.39,1190.6,25.726,24.955,11.3,8.7,0.055,0.033,0.08,0.275,0.097,0.124
1,1,555.5699999999999,1124.69,25.742,24.899,8.6,8.3,0.044,-0.164,-0.057,0.588,0.126,0.131
1,1,415.17,909.23,25.8,24.897,9.9,8.0,0.033,0.066,0.387,0.478,0.11,0.136
1,1,693.25,1234.42,25.832,24.828,7.2,9.1,-0.141,-0.206,0.376,-0.228,0.151,0.12
1,1,190.51,839.1,25.707,24.854,9.9,8.0,-0.008,-0.231,0.411,-0.175,0.11,0.136
1,1,327.23,963.01,25.78,24.811,8.0,10.5,0.004,-0.048,-0.065,0.187,0.135,0.103
1,1,298.2,983.95,99.999,99.999,0.0,8.9,0.0,-0.067,0.0,0.399,0.0,0.122
1,1,165.84000000000003,1067.0,25.871,24.702,9.3,9.0,0.041,-0.012,-0.033,0.295,0.116,0.121
1,1,499.07,1023.6700000000001,25.795,24.94,10.3,9.3,0.053,0.115,0.516,0.086,0.105,0.116
1,1,475.7,1263.52,25.778,25.094,8.8,6.5,0.011,0.198,1.032,0.071,0.124,0.167
1,1,662.8199999999999,1280.3600000000001,25.87,24.852,9.1,8.8,0.123,0.065,0.082,0.643,0.119,0.123
1,1,381.63,1430.87,26.168,24.825,6.3,9.1,-0.046,0.093,0.076,0.06,0.173,0.119
1,1,678.79,1050.6399999999999,25.894,24.766,9.4,10.0,0.209,0.002,0.936,0.635,0.116,0.108
1,1,19.980000000000018,980.8800000000001,25.926,24.734,9.0,10.5,0.093,0.092,0.372,0.019,0.121,0.103
1,1,283.46,1212.49,25.783,24.883,10.1,9.8,0.145,0.056,0.42,0.015,0.108,0.111
1,1,517.51,1313.4,25.653,25.086,11.5,7.6,0.085,0.108,0.655,-0.308,0.095,0.143
1,1,221.01999999999998,1287.08,25.789,25.054,6.4,4.4,-0.161,-0.079,0.741,0.056,0.169,0.247
1,1,417.82,1091.67,25.737,24.908,10.7,9.5,0.089,-0.054,0.401,0.033,0.102,0.114
1,1,522.16,960.0799999999999,25.951,24.731,8.5,11.1,-0.132,-0.038,0.41,-0.094,0.128,0.098
1,1,666.26,919.0899999999999,25.665,25.061,10.7,8.1,-0.009,-0.076,0.612,0.082,0.101,0.134
1,1,670.58,1314.74,26.02,24.711,6.7,9.1,0.025,0.228,0.626,0.092,0.161,0.119
1,1,237.57000000000005,1302.62,25.81,24.803,10.3,9.1,0.087,0.077,0.257,-0.051,0.106,0.12
1,1,385.39,1322.63,25.839,24.794,10.2,9.8,-0.191,0.242,0.215,0.091,0.107,0.111
1,1,571.44,1246.79,25.746,24.874,9.5,9.4,0.099,0.006,0.879,0.176,0.114,0.115
1,1,47.59000000000003,1444.4099999999999,25.953,24.588,8.1,6.5,0.045,-0.048,0.834,-0.242,0.134,0.167
1,1,13.289999999999964,1327.44,25.687,24.971,10.2,8.3,0.058,0.058,0.165,0.501,0.107,0.131
1,1,657.61,1278.1100000000001,25.836,24.795,9.3,9.4,0.025,0.029,0.162,0.575,0.117,0.116
1,1,591.31,1357.74,25.586,25.93,10.8,3.7,0.07,0.129,0.264,0.484,0.101,0.293
1,1,283.3,762.41,25.744,24.88,10.5,8.7,0.043,-0.103,0.3,-0.01,0.104,0.124
1,1,452.5,817.47,25.837,24.775,9.9,10.3,-0.206,-0.224,0.316,-0.129,0.11,0.105
1,1,350.14,1232.65,25.67,25.037,11.8,8.4,-0.061,0.178,0.354,0.511,0.092,0.129
1,1,312.87,1325.9,25.998,24.989,5.1,8.2,-0.252,-0.194,0.375,0.428,0.212,0.132
1,1,343.36,735.99,26.231,24.692,6.2,11.0,-0.292,-0.123,0.524,0.077,0.176,0.099
1,1,427.31,959.04,25.68,24.939,9.6,7.8,0.092,-0.083,0.373,-0.147,0.113,0.139
1,1,375.88,795.83,25.756,24.77,6.4,8.7,-0.01,0.006,0.249,0.131,0.171,0.124
1,1,477.75,1199.63,25.759,24.927,9.2,9.3,0.273,0.2,0.24,0.525,0.118,0.117
1,1,692.64,1155.66,25.479,25.186,7.5,7.3,-0.277,-0.079,0.308,0.327,0.144,0.149
1,1,177.94000000000005,1333.53,25.776,25.24,10.0,4.0,0.075,0.037,0.009,0.351,0.109,0.268
1,1,8.190000000000055,1191.45,25.987,24.785,8.8,10.1,-0.001,0.002,0.307,0.168,0.123,0.107
1,1,665.86,737.87,25.886,24.725,8.3,8.2,0.16,0.382,0.511,0.329,0.131,0.132
1,1,76.96000000000004,1327.02,25.843,24.799,9.3,10.1,0.009,-0.151,0.24,0.135,0.117,0.108
1,1,438.01,1058.81,25.805,24.776,9.3,8.5,0.184,-0.008,0.703,-0.024,0.117,0.127
1,1,130.27999999999997,757.53,25.806,24.849,9.8,9.5,0.02,-0.014,0.346,0.376,0.111,0.114
1,1,-35.09000000000003,1308.6100000000001,25.773,24.945,9.3,7.3,0.04,0.159,0.216,0.14,0.117,0.149
1,1,-16.230000000000018,782.99,99.999,99.999,4.0,0.0,-0.041,0.0,0.471,0.0,0.272,0.0
1,1,342.21,1275.65,25.894,24.755,9.2,10.3,0.08,0.148,0.811,0.302,0.117,0.105
1,1,641.64,713.86,25.799,24.823,10.5,9.6,0.117,-0.106,0.363,0.22,0.103,0.113
1,1,584.5,1156.59,25.959,24.759,8.8,10.3,0.073,0.113,0.732,0.18,0.124,0.106
1,1,489.81,1104.0,25.713,25.353,5.0,6.7,0.189,0.011,0.505,0.632,0.217,0.163
1,1,582.3199999999999,1092.06,25.803,24.761,8.9,6.1,0.174,0.293,0.025,0.049,0.122,0.178
1,1,338.76,1200.1100000000001,25.895,24.762,5.8,8.5,0.031,0.207,0.742,-0.093,0.189,0.128
1,1,441.98,1197.88,25.663,25.89,11.8,3.6,0.129,0.452,0.459,0.206,0.092,0.298
1,1,50.00999999999999,1143.82,25.783,24.905,10.6,8.8,0.004,0.08,0.162,0.248,0.102,0.124
1,1,55.5,1232.08,25.839,24.84,10.0,9.4,0.062,0.042,0.374,-0.052,0.109,0.116
1,1,286.41,1248.92,25.747,24.962,11.1,9.0,0.085,-0.108,0.219,0.513,0.098,0.12
1,1,297.19,1030.06,25.871,24.792,7.3,9.9,0.098,0.032,0.249,0.31,0.149,0.109
1,1,692.3,1077.18,25.66,25.703,11.0,4.2,0.159,0.445,0.472,-0.015,0.099,0.257
1,1,576.3199999999999,1136.66,25.835,24.838,10.1,9.9,0.147,0.02,1.002,0.602,0.108,0.109
1,1,438.12,1335.9,25.758,24.875,8.7,9.0,0.04,0.039,0.386,0.561,0.124,0.121
1,1,168.88,1329.6799999999998,25.808,24.884,9.9,9.2,-0.077,0.056,0.257,-0.075,0.11,0.118
