extension,type,x,y,mag_v,mag_i,snr_v,snr_i,sharp_v,sharp_i,round_v,round_i,err_v,err_i
2,1,55.23000000000002,582.01,99.999,99.999,3.4,0.0,0.103,0.0,0.434,0.0,0.317,0.0
2,1,643.53,440.1,99.999,99.999,4.1,0.0,-0.228,0.0,1.176,0.0,0.265,0.0
2,1,620.55,116.14999999999998,99.999,99.999,0.0,3.9,0.0,0.023,0.0,0.467,0.0,0.281
2,1,65.38999999999999,400.92,28.062,27.175,3.0,3.5,-0.263,-0.035,0.581,0.445,0.36,0.312
2,1,675.4300000000001,40.210000000000036,99.999,99.999,3.2,0.0,0.302,0.0,0.476,0.0,0.34,0.0
2,1,25.309999999999945,694.37,99.999,99.999,3.0,0.0,0.223,0.0,0.179,0.0,0.359,0.0
2,1,490.83,664.6,99.999,99.999,4.5,0.0,-0.053,0.0,-0.441,0.0,0.239,0.0
2,1,692.96,238.14999999999998,27.96,27.174,3.6,3.5,0.123,-0.034,0.828,0.45,0.301,0.308
2,1,516.96,380.38,99.999,99.999,4.3,0.0,-0.07,0.0,0.423,0.0,0.255,0.0
2,1,117.46000000000004,434.67,99.999,99.999,0.0,5.1,0.0,0.246,0.0,0.429,0.0,0.213
2,1,456.87,149.27999999999997,99.999,99.999,3.1,0.0,0.258,0.0,0.655,0.0,0.353,0.0
2,1,630.35,695.43,28.068,26.829,3.7,4.5,-0.115,0.126,0.379,-0.111,0.294,0.243
2,1,144.67999999999995,637.89,99.999,99.999,0.0,3.8,0.0,-0.842,0.0,0.192,0.0,0.283
2,1,134.84000000000003,410.99,99.999,99.999,0.0,3.4,0.0,-0.068,0.0,0.389,0.0,0.316
2,1,397.37,427.64,99.999,99.999,0.0,4.9,0.0,0.318,0.0,0.33,0.0,0.223
2,1,427.61,671.01,99.999,99.999,0.0,3.3,0.0,0.094,0.0,0.499,0.0,0.33
2,1,163.95000000000005,71.05999999999995,99.999,99.999,4.7,0.0,0.074,0.0,0.556,0.0,0.231,0.0
2,1,630.9,561.75,99.999,99.999,4.9,0.0,0.028,0.0,0.323,0.0,0.22,0.0
2,1,63.42999999999995,697.09,27.87,27.269,4.0,3.2,-0.766,0.181,0.074,0.211,0.268,0.338
2,1,236.96000000000004,562.23,99.999,99.999,0.0,3.5,0.0,-0.143,0.0,0.579,0.0,0.308
2,1,535.35,568.37,27.799,27.127,4.6,3.3,-0.175,0.315,0.558,0.68,0.235,0.327
2,1,352.91,590.81,99.999,99.999,4.0,0.0,-0.399,0.0,0.534,0.0,0.271,0.0
2,1,439.15,94.92999999999995,99.999,99.999,3.8,0.0,0.243,0.0,-0.365,0.0,0.283,0.0
2,1,111.17999999999995,293.6,99.999,99.999,3.1,0.0,0.061,0.0,1.95,0.0,0.351,0.0
2,1,383.38,-36.92999999999995,99.999,99.999,0.0,3.6,0.0,-0.192,0.0,1.362,0.0,0.299
2,1,694.28,213.75,99.999,99.999,3.5,0.0,0.013,0.0,0.592,0.0,0.308,0.0
2,1,50.85000000000002,180.73000000000002,99.999,99.999,0.0,4.2,0.0,-0.36,0.0,-0.169,0.0,0.257
2,1,640.17,317.84,99.999,99.999,0.0,3.5,0.0,-0.239,0.0,0.475,0.0,0.309
2,1,566.96,616.33,99.999,99.999,3.1,0.0,0.566,0.0,1.585,0.0,0.355,0.0
2,1,9.0,335.61,99.999,99.999,3.8,0.0,0.176,0.0,0.119,0.0,0.284,0.0
2,1,575.83,338.87,99.999,99.999,3.2,0.0,0.202,0.0,-0.093,0.0,0.335,0.0
2,1,665.66,275.01,99.999,99.999,0.0,3.1,0.0,-0.152,0.0,0.989,0.0,0.354
2,1,3.3500000000000227,575.25,99.999,99.999,3.2,0.0,0.152,0.0,0.222,0.0,0.345,0.0
2,1,36.190000000000055,70.37,99.999,99.999,3.2,0.0,0.097,0.0,0.643,0.0,0.344,0.0
2,1,11.909999999999968,513.48,99.999,99.999,4.3,0.0,0.063,0.0,0.385,0.0,0.255,0.0
2,1,667.74,463.66,27.877,27.161,4.2,3.5,0.141,-0.029,1.056,1.568,0.258,0.312
2,1,595.51,517.15,99.999,99.999,0.0,3.4,0.0,0.207,0.0,0.252,0.0,0.321
2,1,0.009999999999990905,192.47000000000003,99.999,99.999,0.0,3.1,0.0,-0.043,0.0,0.701,0.0,0.354
2,1,118.67999999999995,670.25,99.999,99.999,0.0,4.0,0.0,-0.376,0.0,0.711,0.0,0.27
2,1,349.23,-39.940000000000055,99.999,99.999,0.0,3.9,0.0,0.345,0.0,0.94,0.0,0.28
2,1,25.539999999999964,265.93,99.999,99.999,0.0,3.2,0.0,0.038,0.0,-0.015,0.0,0.341
2,1,476.9,625.9300000000001,99.999,99.999,3.5,0.0,0.242,0.0,0.495,0.0,0.311,0.0
2,1,145.95000000000005,486.28,99.999,99.999,3.6,0.0,0.42,0.0,0.199,0.0,0.298,0.0
2,1,53.75999999999999,473.62,99.999,99.999,0.0,4.6,0.0,-0.528,0.0,0.057,0.0,0.234
2,1,420.85,636.09,99.999,99.999,0.0,3.8,0.0,0.098,0.0,0.813,0.0,0.288
2,1,53.25999999999999,120.28999999999996,28.081,27.358,3.1,3.0,-0.244,0.137,0.204,0.376,0.348,0.358
2,1,-2.5499999999999545,-46.110000000000014,99.999,99.999,0.0,3.1,0.0,0.094,0.0,0.719,0.0,0.348
2,1,501.25,665.02,99.999,99.999,3.3,0.0,-0.05,0.0,0.03,0.0,0.333,0.0
2,1,390.02,447.27,99.999,99.999,0.0,3.4,0.0,0.043,0.0,0.447,0.0,0.318
2,1,630.71,189.57000000000005,99.999,99.999,4.5,0.0,0.225,0.0,-0.018,0.0,0.239,0.0
2,1,32.32000000000005,129.55999999999995,99.999,99.999,0.0,3.3,0.0,-0.531,0.0,0.348,0.0,0.33
2,1,0.92999999999995,609.92,99.999,99.999,3.7,0.0,-0.037,0.0,0.625,0.0,0.291,0.0
2,1,426.51,340.67,99.999,99.999,4.9,0.0,0.02,0.0,0.696,0.0,0.221,0.0
2,1,432.05,588.0699999999999,99.999,99.999,4.6,0.0,0.27,0.0,0.159,0.0,0.235,0.0
2,1,63.539999999999964,587.1,99.999,99.999,0.0,4.0,0.0,-0.34,0.0,0.485,0.0,0.273
2,1,421.64,273.7,99.999,99.999,0.0,3.1,0.0,0.252,0.0,0.297,0.0,0.346
2,1,635.35,564.01,99.999,99.999,4.5,0.0,-0.304,0.0,0.717,0.0,0.243,0.0
2,1,62.25999999999999,242.06,99.999,99.999,3.7,0.0,-0.112,0.0,-0.021,0.0,0.293,0.0
2,1,258.29,395.7,99.999,99.999,0.0,4.6,0.0,0.104,0.0,1.103,0.0,0.238
2,1,24.840000000000032,574.45,99.999,99.999,0.0,3.2,0.0,-0.617,0.0,0.327,0.0,0.341
2,1,631.29,565.08,99.999,99.999,3.9,0.0,0.038,0.0,0.215,0.0,0.276,0.0
2,1,528.09,271.81,99.999,99.999,3.8,0.0,0.136,0.0,0.099,0.0,0.284,0.0
2,1,22.559999999999945,594.6,99.999,99.999,3.7,0.0,0.162,0.0,0.525,0.0,0.29,0.0
2,1,267.16,50.549999999999955,99.999,99.999,3.9,0.0,0.12,0.0,0.4,0.0,0.277,0.0
2,1,574.97,209.25,27.857,27.124,4.2,3.8,-0.024,-0.057,0.5,0.401,0.257,0.286
2,1,426.61,511.28,27.725,27.224,4.7,3.6,-0.408,0.069,1.012,0.211,0.231,0.302
2,1,456.87,278.55,99.999,99.999,3.6,0.0,-0.017,0.0,0.418,0.0,0.303,0.0
2,1,568.51,11.450000000000045,99.999,99.999,4.3,0.0,0.592,0.0,0.29,0.0,0.255,0.0
2,1,591.31,157.80999999999995,27.917,27.191,4.0,3.3,0.038,-0.386,0.683,0.674,0.27,0.324
2,1,431.43,-0.9900000000000091,99.999,99.999,3.3,0.0,-0.018,0.0,0.102,0.0,0.327,0.0
2,1,112.16999999999996,370.94,99.999,99.999,3.7,0.0,-0.018,0.0,0.843,0.0,0.293,0.0
2,1,403.56,-41.83000000000004,99.999,99.999,0.0,4.0,0.0,0.093,0.0,0.683,0.0,0.271
2,1,151.73000000000002,598.98,99.999,99.999,4.1,0.0,-0.206,0.0,0.399,0.0,0.268,0.0
2,1,620.14,688.45,99.999,99.999,4.6,0.0,0.201,0.0,0.737,0.0,0.234,0.0
2,1,36.89999999999998,384.79,99.999,99.999,4.1,0.0,0.232,0.0,1.036,0.0,0.263,0.0
2,1,563.66,480.74,28.012,27.074,3.5,3.7,0.555,0.623,1.118,0.617,0.307,0.297
2,1,339.94,186.36,99.999,99.999,3.0,0.0,0.163,0.0,-0.045,0.0,0.358,0.0
2,1,577.71,315.54,27.719,27.148,4.8,3.8,0.128,-0.357,0.313,0.764,0.228,0.288
2,1,493.16,694.9,99.999,99.999,4.2,0.0,-0.318,0.0,0.205,0.0,0.261,0.0
2,1,620.11,481.28,99.999,99.999,4.6,0.0,-0.053,0.0,0.236,0.0,0.238,0.0
2,1,472.91,120.14999999999998,99.999,99.999,3.0,0.0,0.186,0.0,0.555,0.0,0.359,0.0
2,1,-12.049999999999955,74.80999999999995,99.999,99.999,0.0,3.6,0.0,-0.306,0.0,0.031,0.0,0.301
2,1,349.51,213.09000000000003,99.999,99.999,5.1,0.0,0.175,0.0,0.19,0.0,0.213,0.0
2,1,651.33,153.08000000000004,99.999,99.999,0.0,3.9,0.0,0.079,0.0,0.577,0.0,0.281
2,1,124.01999999999998,344.74,99.999,99.999,3.2,0.0,0.052,0.0,0.303,0.0,0.343,0.0
2,1,85.95000000000005,368.35,99.999,99.999,0.0,4.0,0.0,-0.237,0.0,0.303,0.0,0.268
2,1,263.54,662.1,99.999,99.999,5.0,0.0,-0.086,0.0,0.602,0.0,0.219,0.0
2,1,666.85,13.289999999999964,99.999,99.999,4.2,0.0,-0.081,0.0,0.075,0.0,0.261,0.0
2,1,408.91,-1.9700000000000273,99.999,99.999,0.0,4.4,0.0,0.311,0.0,0.728,0.0,0.247
2,1,34.83000000000004,388.58,99.999,99.999,3.4,0.0,0.01,0.0,0.892,0.0,0.318,0.0
2,1,158.08000000000004,0.2899999999999636,99.999,99.999,0.0,3.2,0.0,0.216,0.0,-0.003,0.0,0.343
2,1,681.74,147.88,99.999,99.999,3.6,0.0,-0.148,0.0,0.25,0.0,0.306,0.0
2,1,659.44,636.08,99.999,99.999,3.9,0.0,0.191,0.0,1.261,0.0,0.281,0.0
2,1,683.75,176.87,99.999,99.999,3.1,0.0,0.406,0.0,1.708,0.0,0.354,0.0
2,1,574.76,389.83,99.999,99.999,3.4,0.0,0.397,0.0,0.653,0.0,0.317,0.0
2,1,378.37,395.53,99.999,99.999,4.2,0.0,0.48,0.0,0.077,0.0,0.258,0.0
2,1,369.47,412.99,99.999,99.999,4.1,0.0,0.125,0.0,1.626,0.0,0.265,0.0
2,1,626.4300000000001,658.44,99.999,99.999,4.7,0.0,0.095,0.0,0.56,0.0,0.231,0.0
2,1,335.41,225.61,99.999,99.999,0.0,3.1,0.0,0.252,0.0,0.733,0.0,0.351
2,1,689.55,-0.7400000000000091,99.999,99.999,0.0,3.2,0.0,0.124,0.0,0.999,0.0,0.34
2,1,350.12,42.299999999999955,99.999,99.999,0.0,4.0,0.0,-0.031,0.0,1.129,0.0,0.273
2,1,256.42,352.64,99.999,99.999,3.4,0.0,0.287,0.0,2.49,0.0,0.315,0.0
2,1,349.89,562.81,99.999,99.999,0.0,4.5,0.0,-0.199,0.0,0.469,0.0,0.239
2,1,388.34,534.46,99.999,99.999,4.5,0.0,0.368,0.0,1.502,0.0,0.24,0.0
2,1,501.37,117.45000000000005,99.999,99.999,4.3,0.0,-0.092,0.0,0.285,0.0,0.252,0.0
2,1,64.49000000000001,354.84,99.999,99.999,0.0,3.9,0.0,-0.285,0.0,0.2,0.0,0.28
2,1,547.45,118.91999999999996,99.999,99.999,3.8,0.0,-0.112,0.0,0.515,0.0,0.285,0.0
2,1,19.019999999999982,59.75,99.999,99.999,0.0,3.8,0.0,0.045,0.0,-0.113,0.0,0.284
2,1,691.9,455.79,99.999,99.999,3.9,0.0,0.059,0.0,0.102,0.0,0.275,0.0
2,1,-9.970000000000027,481.86,99.999,99.999,0.0,3.5,0.0,0.026,0.0,0.158,0.0,0.311
2,1,266.26,177.76999999999998,99.999,99.999,0.0,3.2,0.0,0.047,0.0,0.265,0.0,0.339
2,1,62.389999999999986,-8.42999999999995,99.999,99.999,0.0,3.4,0.0,-0.698,0.0,0.157,0.0,0.323
2,1,425.74,56.02999999999997,99.999,99.999,0.0,3.1,0.0,-0.426,0.0,0.053,0.0,0.346
2,1,193.42999999999995,5.32000000000005,99.999,99.999,0.0,3.0,0.0,-0.321,0.0,0.269,0.0,0.361
2,1,557.26,544.4300000000001,27.954,27.319,3.5,3.1,0.483,-0.159,1.081,0.826,0.31,0.35
2,1,601.95,396.06,99.999,99.999,3.3,0.0,0.423,0.0,0.13,0.0,0.325,0.0
2,1,117.30999999999995,204.27999999999997,99.999,99.999,3.6,0.0,-0.471,0.0,0.422,0.0,0.3,0.0
2,1,431.66,613.5699999999999,99.999,99.999,3.2,0.0,0.477,0.0,0.772,0.0,0.337,0.0
2,1,36.02999999999997,249.72000000000003,99.999,99.999,0.0,3.4,0.0,-0.057,0.0,0.179,0.0,0.321
2,1,537.04,666.37,99.999,99.999,0.0,3.4,0.0,0.182,0.0,0.592,0.0,0.317
2,1,600.94,541.3,99.999,99.999,3.0,0.0,-0.099,0.0,0.225,0.0,0.358,0.0
2,1,368.74,430.85,99.999,99.999,0.0,4.0,0.0,-0.027,0.0,0.385,0.0,0.273
2,1,8.399999999999977,462.62,99.999,99.999,4.1,0.0,0.522,0.0,0.248,0.0,0.262,0.0
2,1,36.33000000000004,405.46,99.999,99.999,3.0,0.0,0.021,0.0,1.007,0.0,0.358,0.0
2,1,476.06,662.84,99.999,99.999,4.1,0.0,0.147,0.0,0.534,0.0,0.267,0.0
2,1,615.6,71.40999999999997,99.999,99.999,0.0,3.8,0.0,0.235,0.0,0.009,0.0,0.289
2,1,-39.639999999999986,696.95,99.999,99.999,0.0,3.1,0.0,0.059,0.0,0.334,0.0,0.349
2,1,400.7,532.04,28.081,27.195,3.1,3.6,-0.16,0.337,0.307,-0.138,0.349,0.306
2,1,171.92999999999995,624.88,99.999,99.999,4.3,0.0,-0.111,0.0,0.269,0.0,0.252,0.0
2,1,695.68,500.21000000000004,99.999,99.999,0.0,3.1,0.0,0.108,0.0,0.803,0.0,0.345
2,1,504.77,35.24000000000001,99.999,99.999,3.2,0.0,0.376,0.0,-0.104,0.0,0.341,0.0
2,1,486.41,448.67,99.999,99.999,3.8,0.0,0.181,0.0,0.778,0.0,0.289,0.0
2,1,61.74000000000001,494.88,28.056,26.978,3.3,4.2,-0.045,-0.605,0.64,0.498,0.327,0.259
2,1,118.27999999999997,546.76,99.999,99.999,0.0,5.5,0.0,-0.254,0.0,0.162,0.0,0.199
2,1,661.54,620.09,99.999,99.999,0.0,3.8,0.0,-0.036,0.0,0.231,0.0,0.288
2,1,682.11,188.77999999999997,99.999,99.999,4.1,0.0,0.209,0.0,0.147,0.0,0.263,0.0
2,1,-7.039999999999964,319.66,99.999,99.999,3.9,0.0,-0.019,0.0,0.213,0.0,0.28,0.0
2,1,625.65,293.6,99.999,99.999,3.9,0.0,0.149,0.0,0.247,0.0,0.281,0.0
2,1,201.75,170.59000000000003,99.999,99.999,3.4,0.0,0.217,0.0,0.266,0.0,0.319,0.0
2,1,393.4,229.15999999999997,99.999,99.999,4.6,0.0,0.008,0.0,0.393,0.0,0.238,0.0
2,1,399.85,175.95000000000005,99.999,99.999,4.7,0.0,0.1,0.0,0.372,0.0,0.233,0.0
2,1,363.8,117.49000000000001,99.999,99.999,3.2,0.0,0.206,0.0,0.304,0.0,0.341,0.0
2,1,63.789999999999964,309.42,99.999,99.999,3.9,0.0,-0.478,0.0,0.81,0.0,0.276,0.0
2,1,191.58000000000004,346.49,99.999,99.999,0.0,3.8,0.0,-0.032,0.0,-0.179,0.0,0.283
2,1,571.99,55.22000000000003,99.999,99.999,0.0,4.5,0.0,0.215,0.0,1.032,0.0,0.241
2,1,245.94,357.56,99.999,99.999,0.0,3.0,0.0,0.625,0.0,0.619,0.0,0.361
2,1,142.61,-17.620000000000005,99.999,99.999,3.7,0.0,-0.176,0.0,-0.258,0.0,0.292,0.0
2,1,200.51999999999998,611.27,28.055,27.275,3.6,3.2,0.003,-0.172,0.74,0.493,0.304,0.342
2,1,190.52999999999997,350.61,99.999,99.999,0.0,3.1,0.0,-0.196,0.0,0.552,0.0,0.355
2,1,582.4300000000001,32.98000000000002,99.999,99.999,3.2,0.0,0.123,0.0,0.639,0.0,0.341,0.0
2,1,530.66,497.99,99.999,99.999,4.3,0.0,-0.101,0.0,0.381,0.0,0.254,0.0
2,1,466.65,6.590000000000032,99.999,99.999,0.0,3.2,0.0,0.159,0.0,0.585,0.0,0.339
2,1,169.5,-24.5,99.999,99.999,3.6,0.0,0.233,0.0,-0.21,0.0,0.299,0.0
2,1,607.0,559.31,99.999,99.999,0.0,3.1,0.0,0.564,0.0,1.104,0.0,0.353
2,1,478.36,411.07,99.999,99.999,3.2,0.0,0.365,0.0,0.468,0.0,0.338,0.0
2,1,286.5,571.86,99.999,99.999,0.0,3.3,0.0,-0.524,0.0,0.023,0.0,0.331
2,1,432.56,5.730000000000018,99.999,99.999,4.0,0.0,0.035,0.0,0.382,0.0,0.273,0.0
2,1,694.78,279.95,99.999,99.999,4.0,0.0,0.203,0.0,0.335,0.0,0.269,0.0
2,1,357.5,108.50999999999999,99.999,99.999,3.1,0.0,-0.014,0.0,0.564,0.0,0.354,0.0
2,1,149.02999999999997,160.27999999999997,99.999,99.999,3.7,0.0,0.274,0.0,0.546,0.0,0.293,0.0
2,1,76.88,695.04,99.999,99.999,3.7,0.0,-0.379,0.0,0.762,0.0,0.296,0.0
2,1,36.210000000000036,10.009999999999991,99.999,99.999,3.7,0.0,0.11,0.0,0.202,0.0,0.293,0.0
2,1,458.87,524.26,99.999,99.999,4.5,0.0,-0.161,0.0,0.515,0.0,0.239,0.0
2,1,434.17,581.25,99.999,99.999,4.7,0.0,0.055,0.0,0.608,0.0,0.231,0.0
2,1,474.36,617.0,99.999,99.999,4.2,0.0,0.82,0.0,0.094,0.0,0.258,0.0
2,1,1.7100000000000364,246.01,99.999,99.999,3.6,0.0,0.286,0.0,-0.091,0.0,0.304,0.0
2,1,77.02999999999997,3.519999999999982,99.999,99.999,3.9,0.0,0.073,0.0,0.889,0.0,0.279,0.0
2,1,-38.08000000000004,641.14,99.999,99.999,0.0,4.1,0.0,0.154,0.0,0.54,0.0,0.267
2,1,90.0,413.84,99.999,99.999,0.0,3.0,0.0,0.001,0.0,0.069,0.0,0.356
2,1,78.96000000000004,16.950000000000045,99.999,99.999,3.5,0.0,-0.03,0.0,0.68,0.0,0.31,0.0
2,1,-36.75,45.0,99.999,99.999,3.9,0.0,0.327,0.0,0.639,0.0,0.278,0.0
2,1,220.83000000000004,215.53999999999996,99.999,99.999,3.1,0.0,0.455,0.0,0.24,0.0,0.353,0.0
2,1,640.99,7.789999999999964,99.999,99.999,3.0,0.0,-0.268,0.0,0.832,0.0,0.36,0.0
2,1,694.99,232.17999999999995,99.999,99.999,3.0,0.0,0.167,0.0,1.116,0.0,0.361,0.0
2,1,274.96,575.99,99.999,99.999,0.0,4.0,0.0,-0.368,0.0,0.279,0.0,0.27
2,1,64.01999999999998,440.64,99.999,99.999,0.0,3.9,0.0,-0.351,0.0,0.025,0.0,0.279
2,1,-44.289999999999964,691.15,99.999,99.999,0.0,4.0,0.0,0.009,0.0,0.618,0.0,0.269
2,1,559.83,351.2,99.999,99.999,4.3,0.0,0.213,0.0,0.093,0.0,0.255,0.0
2,1,322.12,-30.860000000000014,27.909,27.333,4.0,3.0,-0.099,-0.007,-0.135,0.613,0.273,0.357
2,1,678.42,307.78,99.999,99.999,0.0,3.6,0.0,0.26,0.0,0.021,0.0,0.305
2,1,32.639999999999986,278.23,99.999,99.999,4.3,0.0,-0.125,0.0,0.257,0.0,0.254,0.0
2,1,281.31,176.71000000000004,99.999,99.999,0.0,3.5,0.0,-0.134,0.0,1.601,0.0,0.313
2,1,516.14,218.82000000000005,99.999,99.999,3.3,0.0,0.128,0.0,0.424,0.0,0.326,0.0
2,1,603.78,540.0699999999999,99.999,99.999,3.0,0.0,-0.217,0.0,1.605,0.0,0.359,0.0
2,1,696.36,-1.9800000000000182,99.999,99.999,0.0,3.6,0.0,0.295,0.0,1.311,0.0,0.298
2,1,63.90999999999997,537.5699999999999,99.999,99.999,0.0,3.6,0.0,-0.289,0.0,-0.245,0.0,0.303
2,1,517.86,143.0,99.999,99.999,3.1,0.0,0.242,0.0,-0.053,0.0,0.35,0.0
2,1,25.649999999999977,189.45000000000005,99.999,99.999,0.0,3.4,0.0,-0.198,0.0,0.678,0.0,0.322
2,1,650.9300000000001,562.01,27.856,27.23,4.0,3.3,0.187,-0.123,0.768,-0.144,0.272,0.327
2,1,509.76,274.04,27.873,27.396,3.7,3.0,0.087,0.005,0.518,0.352,0.293,0.361
2,1,503.1,102.14999999999998,99.999,99.999,3.4,0.0,-0.455,0.0,1.27,0.0,0.32,0.0
2,1,125.67999999999995,459.68,99.999,99.999,4.8,0.0,0.194,0.0,1.04,0.0,0.227,0.0
2,1,247.75,587.88,99.999,99.999,3.0,0.0,-0.032,0.0,0.147,0.0,0.358,0.0
2,1,645.4300000000001,185.27999999999997,99.999,99.999,0.0,3.4,0.0,-0.012,0.0,0.547,0.0,0.315
2,1,442.7,562.85,99.999,99.999,3.1,0.0,0.088,0.0,0.595,0.0,0.354,0.0
2,1,541.76,645.39,99.999,99.999,0.0,4.6,0.0,0.404,0.0,0.977,0.0,0.237
2,1,648.36,583.3199999999999,99.999,99.999,5.2,0.0,0.135,0.0,1.602,0.0,0.211,0.0
2,1,215.11,128.10000000000002,28.02,27.158,3.3,3.6,0.324,0.098,0.851,0.72,0.33,0.304
2,1,440.2,646.05,28.137,27.023,3.3,3.7,-0.564,-0.32,0.102,0.188,0.331,0.293
2,1,281.07,139.60000000000002,99.999,99.999,0.0,4.6,0.0,-0.264,0.0,0.588,0.0,0.237
2,1,118.13,369.48,99.999,99.999,0.0,4.4,0.0,0.091,0.0,0.338,0.0,0.248
2,1,157.15999999999997,420.26,99.999,99.999,3.6,0.0,0.324,0.0,0.391,0.0,0.304,0.0
2,1,-42.17999999999995,649.5699999999999,99.999,99.999,3.1,0.0,0.114,0.0,0.102,0.0,0.352,0.0
2,1,217.38,644.33,99.999,99.999,3.6,0.0,-0.063,0.0,1.339,0.0,0.301,0.0
2,1,378.53,522.36,99.999,99.999,4.4,0.0,0.234,0.0,0.242,0.0,0.247,0.0
2,1,320.62,169.03999999999996,99.999,99.999,0.0,4.3,0.0,-0.122,0.0,0.153,0.0,0.254
2,1,674.4300000000001,269.65,99.999,99.999,0.0,4.0,0.0,0.041,0.0,0.281,0.0,0.268
2,1,120.15999999999997,208.0,99.999,99.999,5.1,0.0,-0.134,0.0,0.265,0.0,0.214,0.0
2,1,625.34,667.5,99.999,99.999,5.4,0.0,-0.181,0.0,0.114,0.0,0.202,0.0
2,1,436.82,639.37,99.999,99.999,3.1,0.0,-0.437,0.0,0.291,0.0,0.356,0.0
2,1,-23.220000000000027,66.66999999999996,99.999,99.999,3.7,0.0,0.054,0.0,0.964,0.0,0.293,0.0
2,1,643.06,216.84000000000003,99.999,99.999,0.0,3.5,0.0,0.085,0.0,0.939,0.0,0.308
2,1,7.559999999999945,206.76999999999998,99.999,99.999,4.4,0.0,-0.036,0.0,0.304,0.0,0.249,0.0
2,1,292.76,576.25,99.999,99.999,0.0,3.7,0.0,-0.45,0.0,0.375,0.0,0.291
2,1,63.610000000000014,261.7,28.118,27.338,3.4,3.0,-0.259,-0.255,1.627,1.347,0.316,0.36
2,1,431.45,105.97000000000003,99.999,99.999,0.0,3.4,0.0,-0.152,0.0,0.745,0.0,0.319
2,1,181.69000000000005,312.92,99.999,99.999,3.8,0.0,0.005,0.0,-0.268,0.0,0.288,0.0
2,1,628.62,167.85000000000002,27.681,27.332,5.0,3.2,-0.167,0.207,0.463,1.057,0.216,0.344
2,1,372.74,689.28,99.999,99.999,5.3,0.0,-0.009,0.0,0.164,0.0,0.205,0.0
2,1,525.81,427.61,99.999,99.999,3.9,0.0,0.135,0.0,0.82,0.0,0.276,0.0
2,1,234.92999999999995,526.01,99.999,99.999,4.1,0.0,0.013,0.0,0.848,0.0,0.268,0.0
2,1,460.45,282.2,99.999,99.999,0.0,3.1,0.0,0.433,0.0,0.755,0.0,0.347
2,1,528.8,347.99,28.016,27.228,3.4,3.5,-0.019,-0.429,-0.081,0.411,0.318,0.313
2,1,558.5699999999999,569.13,99.999,99.999,0.0,3.4,0.0,-0.019,0.0,0.617,0.0,0.32
2,1,3.659999999999968,8.470000000000027,99.999,99.999,3.2,0.0,0.089,0.0,0.546,0.0,0.338,0.0
2,1,392.84,152.75,99.999,99.999,0.0,3.4,0.0,0.015,0.0,1.456,0.0,0.317
2,1,90.46000000000004,251.57999999999998,99.999,99.999,0.0,3.7,0.0,-0.39,0.0,0.368,0.0,0.295
2,1,495.23,162.89,99.999,99.999,3.5,0.0,-0.326,0.0,0.674,0.0,0.309,0.0
2,1,355.18,112.15999999999997,99.999,99.999,3.6,0.0,0.185,0.0,0.789,0.0,0.3,0.0
2,1,64.39999999999998,117.30999999999995,99.999,99.999,3.2,0.0,-0.008,0.0,-0.015,0.0,0.34,0.0
2,1,560.61,-3.2200000000000273,99.999,99.999,0.0,3.6,0.0,-0.193,0.0,0.369,0.0,0.305
2,1,623.97,369.62,99.999,99.999,0.0,3.1,0.0,-0.092,0.0,0.649,0.0,0.351
2,1,382.64,202.64,99.999,99.999,0.0,3.4,0.0,0.323,0.0,0.48,0.0,0.318
2,1,133.49,223.01999999999998,99.999,99.999,0.0,4.0,0.0,0.001,0.0,0.547,0.0,0.27
2,1,63.73000000000002,417.71,99.999,99.999,0.0,3.5,0.0,-0.508,0.0,0.334,0.0,0.313
2,1,540.26,467.26,99.999,99.999,0.0,3.1,0.0,-0.066,0.0,0.219,0.0,0.352
2,1,284.76,572.87,27.97,27.015,3.8,4.1,-0.38,-0.065,0.742,-0.087,0.285,0.267
2,1,22.279999999999973,523.66,99.999,99.999,0.0,4.1,0.0,0.112,0.0,0.45,0.0,0.266
2,1,417.54,386.86,99.999,99.999,3.0,0.0,0.099,0.0,0.354,0.0,0.359,0.0
2,1,-47.32000000000005,603.34,99.999,99.999,0.0,3.7,0.0,0.11,0.0,0.238,0.0,0.297
2,1,684.9,534.52,99.999,99.999,0.0,4.3,0.0,-0.048,0.0,0.139,0.0,0.25
2,1,411.96,-43.41999999999996,28.059,27.253,3.6,3.0,0.014,-0.062,1.46,0.223,0.304,0.359
2,1,618.74,41.60000000000002,99.999,99.999,0.0,3.3,0.0,-0.021,0.0,0.734,0.0,0.327
2,1,476.97,0.2799999999999727,27.818,27.16,4.3,3.6,-0.173,-0.147,0.413,0.676,0.25,0.302
2,1,255.32,334.01,28.024,27.115,3.6,3.7,0.244,-0.041,-0.221,1.518,0.303,0.291
2,1,667.28,174.08000000000004,99.999,99.999,0.0,3.3,0.0,-0.201,0.0,0.83,0.0,0.33
2,1,697.58,281.41,28.028,27.113,3.5,3.6,0.257,0.07,0.421,0.041,0.314,0.299
2,1,282.95,147.12,99.999,99.999,4.5,0.0,-0.121,0.0,0.909,0.0,0.239,0.0
2,1,23.190000000000055,146.01,99.999,99.999,0.0,4.5,0.0,0.019,0.0,0.19,0.0,0.24
2,1,32.33000000000004,355.99,99.999,99.999,4.3,0.0,-0.059,0.0,0.303,0.0,0.254,0.0
